-0.001977582,-0.000177928,-0.000144651
-0.001615026,0.000352664,-0.00021829
-0.001520211,0.001218513,1.06E-05
-0.000904812,0.001088538,-4.58E-05
-0.000391984,0.001362868,0.000171668
-0.000637922,0.000752786,3.83E-05
-0.000172389,0.000223312,0.000109233
0.000204655,-0.000395132,5.52E-05
0.00138515,-0.000237497,-7.72E-05
0.00262424,-0.000259518,3.49E-05
0.002789123,-0.000253855,0.000300824
0.002495844,-0.000542507,0.000131744
0.002330273,-0.000695562,0.000387169
0.001538217,-0.001277166,0.000424927
0.000953987,-0.000813189,0.000337628
0.001632056,-0.001170262,0.000442747
0.001744911,-0.000946189,0.000458288
0.002372539,-0.001091781,0.00048241
0.001810161,-0.000549695,0.00018439
0.00151162,-0.000287144,0.000367694
0.001087842,0.000192253,9.52E-06
0.000640459,0.000579059,-2.19E-05
0.001372513,0.001014403,-7.42E-05
0.001482528,0.001053495,-4.44E-05
0.000845261,0.000908181,-9.32E-05
-6.97E-05,0.000567789,-0.000110013
-0.000308714,0.000676501,-0.000136582
-0.000634541,-9.86E-05,-0.000269967
-0.000835619,-0.000487428,-0.000246205
-0.001092939,-0.001076393,-0.000379803
-0.001403934,-0.001268005,-0.000225054
-0.00231167,-0.000978648,-0.000254884
-0.002934633,-0.000817415,-4.71E-05
-0.002811234,-0.000691826,-9.72E-05
-0.002921106,-0.000937466,0.000230745
-0.003004495,-4.98E-05,9.11E-05
-0.002702107,-0.000346042,0.000157532
-0.00204451,-0.000155905,0.000166974
-0.002346577,0.000122226,0.000311649
-0.001520847,-2.11E-05,0.000256884
-0.000985357,0.000146816,0.000469459
-0.001362911,-0.000128136,0.000233516
-0.001281029,-2.52E-05,0.000279069
-0.001636021,-0.000500031,0.000435674
-0.001611794,-0.000596409,0.000432669
-0.000962768,-0.000348423,0.000314251
-0.000859869,-5.72E-05,0.00010326
-0.000607106,0.000225524,0.000218489
-0.001269018,0.000495425,0.000268575
-0.000873554,0.000304093,-0.000151805
-0.000766403,0.000317703,-8.70E-05
0.000421822,8.31E-05,-0.000194703
0.00023982,-0.000523334,-0.00025068
0.000292151,-0.000408372,-0.000340024
0.000620187,-0.000470565,-5.35E-05
0.001606543,-0.000632408,-0.000240454
0.001813822,-0.000151915,-0.000412077
0.001370159,0.000113912,-0.000298141
0.002247705,-0.000132151,-0.000545066
0.002522713,1.08E-06,-0.000636792
0.002689871,7.14E-05,-0.000607863
0.002772952,0.000475753,-0.000622835
0.00205356,0.001051574,-0.000833998
0.002595233,0.000907115,-0.000893883
0.001794382,0.000825042,-0.000815494
0.001315133,0.000974374,-0.000915145
0.001338406,0.000825106,-0.000905781
0.001106083,0.000791998,-0.000845303
0.00118208,0.000739614,-0.000723086
0.001797263,0.000861463,-0.000712523
0.00114664,0.00045501,-0.000521668
-0.000508935,-0.000331826,-0.000434354
-0.000399888,-0.000480334,-0.000339098
-0.0007536,-0.000425333,0.000189115
-0.000744164,0.000432617,-5.34E-05
-0.000676185,0.000226884,4.24E-06
-0.000225591,0.000329035,1.82E-05
-0.00040747,0.000361098,8.09E-05
8.38E-05,0.000577577,0.000362257
0.000152281,-0.000136293,0.000469836
0.000326089,-4.37E-05,0.000463182
-0.000397675,0.000436966,0.000432625
-0.001022924,0.000472301,-1.52E-05
-0.001029063,0.000438298,2.64E-05
-0.00057327,0.000356704,-7.73E-05
-0.001383087,0.000358356,0.00017076
-0.000837068,-0.000222715,0.00041304
-0.000809509,-0.000722621,0.000410424
-0.001194406,-0.001720608,0.000646037
-0.001550964,-0.001455857,0.000589784
-0.000918138,-0.001471913,0.000476852
-0.000828064,-0.00074124,0.000533624
-0.001384917,-0.000235394,0.000497606
-0.002165759,0.000242433,0.000473329
-0.001629494,9.35E-05,0.000432997
-0.001317384,-0.000457281,0.000289674
-0.000760896,-0.001281094,0.000394453
-0.000492614,-0.001798056,0.000301951
-0.00105813,-0.00165341,0.000127552
-0.001988089,-0.001566005,-2.90E-05
-0.002379501,-0.001399884,0.000199029
-0.00203685,-0.001439415,0.000174722
-0.000866023,-0.000819302,4.56E-05
-0.000385207,-0.000447623,0.00011736
-0.000201353,0.000176481,-1.08E-05
-0.001048933,-0.00018797,2.10E-05
-0.000945793,-0.000284157,-0.000149706
-0.001146652,0.000550343,-0.000159122
-0.001846716,0.00054354,-0.00020177
-0.001253163,-3.19E-05,-0.000513129
-0.001475603,-0.000402771,-0.000433852
-0.001555443,-0.000809871,-0.000544781
-0.001084934,-0.000577238,-0.00051929
-0.000826203,0.000102008,-0.000137411
-0.000166943,0.000581759,-0.000383135
-0.000766443,0.000683515,-0.000282815
-0.001736411,0.000988601,-0.000542626
-0.002086081,0.000669779,-0.000302784
-0.001827026,0.000680206,-0.000418773
-2.57E-05,7.49E-05,-0.000440007
0.000253023,0.000138358,-0.00052396
0.00051637,0.000480204,-0.000705648
0.000900498,0.000259913,-0.00013499
0.000859351,0.000389957,-0.000102463
0.001566016,0.000733396,-8.29E-05
0.000859908,0.000524884,1.96E-05
0.000911416,0.000519835,-0.000177817
0.000359291,0.000270451,-0.000216873
0.000337039,-9.82E-05,-8.28E-05
0.000747562,0.000785374,0.000337121
0.000687641,0.000759556,0.000259238
0.001283068,0.001285303,0.00034539
0.001901702,6.31E-05,0.000469846
0.003178094,-0.000569639,0.000496396
0.003444356,-0.001064915,0.000520211
0.003614748,-0.001802698,0.000534989
0.003147001,-0.001160998,0.000245012
0.002987498,-0.000428461,-3.88E-05
0.001744248,0.000166047,-0.000195397
0.001457726,0.000723589,-0.000134353
0.002250394,-1.84E-05,0.000104624
0.002196393,-0.000485771,-6.06E-06
0.001794981,-0.000609786,-0.000238706
0.002076254,-0.000474084,-3.86E-06
0.0021884,-0.000135822,-0.000107809
0.00269221,0.000268799,-0.000315962
0.002615069,0.000324912,-0.000240635
0.002080989,-0.000506288,-0.00048122
0.001340359,-0.001119644,-0.000611983
-5.34E-05,-0.001149777,-0.000233984
-0.001670656,-0.000630861,-0.000442127
-0.002258694,0.000191328,-0.000169188
-0.002424717,0.000196014,-0.000403172
-0.002380892,-0.000451069,-0.000104859
-0.0026431,-0.000906187,-0.000126897
-0.003448087,-0.001440445,-0.000209818
-0.00481894,-0.001082059,5.48E-05
-0.004741545,-0.000576229,0.00014104
-0.004639869,-0.000814055,0.000306299
-0.005296759,-0.000509901,0.000499326
-0.005071132,-0.000391369,0.000533626
-0.0044022,-0.000959328,0.000745135
-0.003508459,-0.000422799,0.000488047
-0.003597647,-0.000429073,0.000289136
-0.002798148,-0.000287042,0.00018078
-0.0025105,0.000447446,0.000335576
-0.001146244,0.000400506,0.000605255
-0.000750791,0.000800061,0.000593665
-0.000902858,0.000382116,0.000540106
1.75E-05,0.00026975,0.000345441
0.000359844,0.000371196,0.000159038
0.000485674,0.000590431,0.000148647
0.000970407,0.000445684,0.000253549
0.001604917,0.000632529,0.000283358
0.001698203,4.74E-05,0.000200759
0.002473458,0.000486217,0.000201451
0.001551305,0.00037065,-4.30E-05
0.001495754,0.00067157,-7.04E-05
0.001208678,0.000459374,-8.44E-05
0.001708494,0.000859551,-0.000188794
0.001730917,0.001258741,-0.000188172
0.002176436,0.00169929,-0.000421736
0.002944586,0.000952961,-0.000534387
0.002342105,0.000150836,-0.000509294
0.001530192,-0.000718361,-0.000591715
0.00160737,0.000239299,-0.000615132
0.001779896,-0.000404158,-0.000463708
0.001842357,0.000155848,-0.00048921
0.002307729,-0.000227886,-0.000435826
0.001722049,0.000636293,-0.000300862
0.000962406,-0.000316456,-6.21E-05
0.000776716,-0.00098225,-0.000298106
0.000125539,-0.001441275,-0.000300507
0.000295214,-0.001125934,-0.000400337
0.000603374,-0.001115754,-0.000186976
0.001330428,-0.00056409,-0.000195279
0.001360336,-0.000371113,-0.000298641
0.000664017,-0.000208078,-0.000191987
-0.000153916,-0.000197631,-0.000274625
-0.000772428,-0.000814852,-0.000241845
-0.001199723,-0.000934701,-0.00019814
-0.001733401,-0.000783658,3.10E-05
-0.002920195,8.29E-05,0.000120383
-0.002187493,0.000658276,0.000100082
-0.001218813,0.000608715,8.60E-05
-0.001398347,0.000151707,0.00016861
-0.001402774,-0.000128049,0.00034373
-0.002034169,-0.000324563,0.000345476
-0.00241782,-8.78E-05,0.000264935
-0.002576423,0.000297694,0.000453238
-0.003244095,0.000943774,0.000670468
-0.003900686,0.000658313,0.000600047
-0.004385853,-0.000489563,0.000354936
-0.004641681,-0.001399083,0.000449562
-0.004404123,-0.001878426,0.000395369
-0.003418206,-0.001508903,0.000123524
-0.00185374,-0.000919202,0.000305103
-0.001199425,0.000230903,0.000187816
-0.000811359,0.000394123,0.000284555
-0.000928613,0.000102984,0.00033721
-0.000286614,-4.62E-05,7.31E-05
0.000476803,0.000234365,-5.53E-05
0.001124827,0.000248235,-0.000160108
0.001025643,0.00035783,-0.000303367
0.001745254,3.65E-05,-0.000107958
0.000606025,-0.000607729,4.09E-05
0.000879168,-0.001053107,-4.60E-05
0.00218083,-0.001353635,-4.15E-05
0.002719234,-0.001278014,-0.000113998
0.00323755,-0.001046033,-5.52E-05
0.002472863,0.000119229,6.79E-05
0.002371723,0.000493834,-5.82E-05
0.001902079,0.001058305,-0.000207543
0.001255655,0.000511004,-0.000129511
0.001210683,0.000684797,-0.00016063
0.00052835,0.000371414,-0.000389578
0.001288745,-7.90E-05,-0.000105074
0.00135083,-0.000502471,-0.000160983
0.001575026,-2.74E-05,-6.60E-05
0.001049044,7.16E-05,-0.000180564
-8.32E-05,0.000493533,-0.000151911
-0.00042366,0.000706889,-7.89E-05
-0.000948538,0.00117399,-0.000272592
-0.000977862,0.002278878,-0.000513539
-0.001219042,0.002007451,-0.000210747
-0.001293951,0.001586723,-0.000441632
-0.001672559,0.001136155,-0.000194462
7.95E-05,0.000649093,-0.000331816
0.000520575,0.000178207,-0.000165193
0.000757095,-0.000138646,-0.000440076
0.001428409,3.59E-06,-0.000540377
0.001715249,-7.12E-05,-0.000371941
0.000852996,-0.000624113,-0.000161084
0.000459537,-0.000882789,-9.39E-05
0.000563056,-5.51E-05,0.000134919
0.000152,-7.09E-05,-0.00037618
0.000334667,0.000764744,-0.000288245
0.00011746,0.000880916,-0.000182418
-0.000272945,-5.41E-05,-0.000424868
0.000114589,0.000351826,-0.000198509
0.000198388,0.000272087,-0.000452727
-0.000621422,0.000631041,-0.000246588
-0.001256491,-0.000249455,-0.00017582
-0.000178634,0.000109653,-0.000211047
0.000704956,-0.000831382,0.00010435
0.000888012,-0.000535169,-0.000313125
-0.000194691,-0.000420525,-0.000342269
-0.001030229,0.000143552,-0.000417221
-0.002072017,-0.000150035,-0.000267362
-0.002224833,-0.00063933,2.54E-05
-0.002720339,-0.001412902,-6.16E-05
-0.002354709,-0.001834129,0.00026106
-0.001153153,-0.001217318,9.13E-05
-0.000990992,-0.001497531,0.000197834
-0.001324349,-0.001057869,0.000272577
-0.002004545,-0.000908795,6.89E-05
-0.002377099,-0.000308992,0.000296231
-0.001642696,-0.000475699,0.000375651
-0.00117313,-0.000557033,-6.36E-05
-0.001799665,-0.000852303,-0.000120015
-0.001343359,-0.000624416,0.000139494
-0.001119663,-0.00111999,4.92E-05
-0.000882666,-0.001101645,0.000314871
-0.000347288,-0.000960555,0.000601869
0.000102929,-0.000511141,0.000741582
0.000612881,0.000546035,0.000754559
0.000436934,-0.00033373,0.000554161
0.001287457,4.26E-05,0.000716049
0.000979949,-0.000334798,0.000284382
0.001648751,0.000158356,7.71E-05
0.002612224,0.000132316,0.000342183
0.002234972,-0.000224406,0.000264302
0.000448596,-0.000725687,0.000410009
0.000233421,-0.000529975,0.000515705
0.000114744,-0.000289631,0.000322749
0.000406901,0.000370307,0.000665595
-0.000184335,0.000609471,0.000657907
0.000484712,1.09E-05,0.000342648
-1.73E-05,0.000350207,0.000199841
-0.000828041,0.000495366,8.78E-05
-0.001531291,0.001062293,-0.000238289
-0.001238435,0.001216221,-0.00035779
-0.000679757,0.001356966,-0.000645906
0.000213008,0.001033692,-0.000499712
0.000317785,0.001145365,-0.000415329
-0.000184412,0.000890055,-0.000779275
0.000161101,0.001165372,-0.000738217
0.00064657,0.001105852,-0.001077829
0.00046114,0.000857959,-0.001132255
-0.000773464,0.000752894,-0.001076606
-0.000983998,0.000560007,-0.00082781
-0.001835563,-0.000193891,-0.000695561
-0.001240401,-0.000192279,-0.000854939
-0.001104636,0.000119833,-0.000693407
-0.001234144,0.000456333,-0.000604668
-0.000560803,-4.66E-05,-0.000505279
0.000436203,-9.49E-05,-0.000404799
0.001456895,-0.000591142,-0.000247866
0.001479863,0.000279189,-9.37E-05
0.002671013,-5.22E-05,-2.09E-06
0.002559064,-0.000230122,4.09E-05
0.001440325,-0.001123724,9.12E-05
-0.000759051,-0.000555858,8.18E-05
-0.002117847,-0.000598404,0.000458418
-0.002924981,-0.000123199,0.000276396
-0.002453645,-0.000544612,0.000575002
-0.001674825,-0.00092089,0.000334252
-0.000569137,-0.000916194,0.000374091
-3.17E-05,-0.001163085,0.000426789
0.0002969,-0.000756501,0.000400393
-0.000140228,-0.000598146,0.000147514
-0.000274896,-0.000502607,0.000452352
0.00107307,-0.000366216,0.000507991
0.001894543,-0.000800274,0.000363873
0.002398072,-0.00129543,0.000323658
0.001400601,-0.001251318,0.00058375
-0.000243431,-0.000442154,0.00024123
-0.001408068,-0.000544477,0.000252844
-0.001720585,-7.58E-05,0.00053995
-0.001755403,0.000213666,0.000360569
-0.001391439,0.000684371,0.000202502
-0.001048774,0.000483053,5.74E-05
0.000166945,-0.000162035,-0.000102881
-0.000235889,2.68E-05,0.00015707
0.000431584,0.000576049,0.000203989
0.000263697,0.000633422,0.000259218
-0.000780747,-8.35E-05,0.000442648
-0.000831124,-0.000802224,0.000335341
-0.001306808,-0.0007526,-0.000131503
-0.000572788,-0.000757844,-0.000135546
-0.000420005,-0.000463995,-0.000295348
0.000467569,-3.97E-05,-0.000399827
0.001998375,0.000714227,-0.000550093
0.002717088,0.001218205,-0.00039684
0.002507769,0.000825575,-0.000239338
0.001795969,0.000486277,-0.000277653
0.000761989,0.001097312,-0.000325952
-0.000663344,0.000868023,-6.46E-05
-0.000360232,0.001087414,-0.000466006
-0.000677704,0.00066199,-0.000706339
-0.000431848,0.001292083,-0.000739934
-0.001266524,0.000656873,-0.000718356
-0.001545844,4.72E-05,-0.000874389
-0.002056944,-0.00095392,-0.000985051
-0.001650499,-0.000973839,-0.000929266
-0.002468966,-0.001244707,-0.000675038
-0.001851222,-0.000895168,-0.000415807
-0.002076142,-0.000420944,-0.000234232
-0.001053209,-0.000543033,-0.000280639
-0.000687156,0.000496405,-0.000217295
0.000630967,0.000693973,-0.000138007
0.001219305,0.000408363,7.91E-05
0.001872389,0.000906744,0.000188188
0.002173366,0.00048392,0.000125321
0.001517552,0.000170274,0.000346229
0.00116,-0.000207497,0.000112073
0.001179846,-0.000583178,0.000285307
0.000208692,-0.00069299,0.000502622
-0.001199088,-0.000899951,0.000501797
-0.002434927,-0.000410548,0.000730917
-0.002162156,0.000589523,0.000431722
-0.002019332,0.000618896,0.000419642
-0.001725079,0.00051634,0.000441475
-0.001133672,0.000413561,0.000141876
-0.001907008,-0.00039386,0.000299041
-0.000394985,-0.000426283,1.39E-05
-0.000906746,-0.000480566,0.000218109
-0.00020951,-0.000546874,0.000111373
0.000226934,8.60E-05,0.000176462
-0.000225956,-0.000170508,0.000286741
8.49E-05,-9.76E-06,4.01E-05
0.000210043,0.000591488,-2.95E-05
-0.000260372,-0.000264699,-0.000187809
-0.001181654,-0.000636201,-0.00037059
-0.001516858,-0.000507581,-0.000223639
-0.000543693,0.000172855,-0.00019264
-0.000330544,-0.000296984,-0.000390554
0.000804307,-0.000775608,-1.60E-05
0.00089304,-0.000959989,6.42E-05
0.000214564,-0.001368602,0.000250799
0.000784694,-0.001127705,0.000449564
0.0002682,-0.001000895,0.000335177
-0.001306321,-0.001097213,-4.41E-05
-0.000682442,-0.001055908,-7.32E-05
-0.001241636,-0.001017726,0.000110449
-0.001159854,-0.000661578,7.38E-06
-5.16E-05,-0.000264613,1.84E-05
-9.22E-05,0.000279444,8.22E-05
-0.000343312,-0.000334165,-3.24E-05
0.000274894,-0.000362632,0.000127367
0.000167832,0.000333123,0.000108115
0.000928247,0.000276936,-6.00E-05
0.002054657,0.000662815,1.13E-05
0.001612626,0.000424517,-0.000139084
0.001657916,4.99E-05,1.92E-05
0.002035306,4.38E-05,0.000233319
0.001850696,2.75E-05,-0.000292946
0.0012478,-0.000267654,-0.000374942
0.001783984,4.00E-05,-0.000570419
0.001888156,0.00049899,-0.000568359
0.000976094,0.000631164,-0.00065384
-0.000896797,0.001243226,-0.000449378
-0.001042805,0.000982144,-0.000306357
-0.000500948,0.001176937,-0.000129885
0.000829777,0.000164192,-0.000156875
0.000586305,5.99E-05,-0.00030343
0.001002331,-0.000275419,-0.00046456
0.000797393,0.000779713,-0.000351641
0.000968828,0.001205701,-0.000254427
-0.000479126,0.000892842,-0.000346771
-0.00044339,0.00083558,-0.000452268
0.000967361,0.000226926,1.53E-05
0.000913702,0.000178539,-0.000250521
0.000498047,-0.000263451,-7.93E-05
0.000714603,-0.000179706,0.000228409
0.000593425,-0.000265564,0.000413857
-0.000523461,0.000286597,-1.66E-05
-0.001778773,0.000905223,0.000414654
-0.003319076,0.001210579,4.98E-05
-0.002846311,0.000838068,0.000414569
-0.002738936,0.00037558,0.000631778
-0.001210344,-0.000302033,0.000293
-0.000287757,0.00019751,7.90E-05
0.000391305,-6.07E-05,0.00012975
0.000396485,-0.000455976,9.76E-05
-0.000909276,-0.001177902,5.84E-05
-0.002169463,-0.001602811,9.39E-05
-0.003293192,-0.001559814,0.000234447
-0.003363825,-0.001480737,1.53E-05
-0.003247321,-0.001189937,-0.000115344
-0.00273931,-0.000575192,-0.000421136
-0.00259322,-0.000636117,-0.000344105
-0.001639195,0.000218967,-0.000119435
-0.000515903,-0.000179231,-3.71E-05
0.000376878,-5.33E-05,8.96E-05
-0.000408011,-0.000514253,-0.000144256
-0.000975819,-0.000983966,8.90E-05
0.00072963,-0.001071258,9.80E-05
0.001340778,-0.001489661,0.000102313
0.000445659,-0.001183101,1.13E-06
-0.000946055,-0.000754757,-0.000149172
-0.001450837,0.000104828,-0.000369511
-0.000694887,9.63E-05,-0.000157242
0.000340692,-8.61E-05,-0.000330846
0.00118561,5.03E-06,-0.00014961
0.001671091,-0.000244233,-4.20E-05
0.001995288,0.000738899,-0.000104591
0.00131343,0.000269343,0.000171898
0.001232432,0.000298624,0.000305843
-3.95E-05,0.000118225,0.000376867
0.00027975,4.02E-05,0.000530395
0.000440751,-0.000558295,0.000147029
0.0007367,-0.00123738,-0.000241107
0.001183592,-0.000844502,-0.000317197
0.001562901,0.000550299,-0.000750178
0.001116146,0.000575221,-0.00048638
0.000919059,0.000789833,-0.000362971
0.000632957,-0.000303758,-0.000166785
-0.000119307,3.25E-05,5.09E-05
0.00135671,0.000377299,3.02E-05
0.001761735,0.000404937,-8.50E-05
0.002530932,0.000497411,-6.74E-05
0.000245964,0.000749241,0.000304406
-0.000890835,0.000772337,0.000466495
-0.002436191,9.56E-05,0.000471307
-0.003293912,-0.000472488,0.000333686
-0.002288471,-0.000366093,1.52E-06
-0.00099712,-9.94E-05,-0.000239042
0.000717938,-0.000234488,-0.000578216
0.001320517,-0.001012979,-0.000402526
4.28E-06,-6.13E-05,-0.000163102
-0.001051768,0.00010513,-0.000114445
-0.001433189,0.000363111,-5.65E-06
-0.000687155,-0.000850851,0.000133864
-0.00033915,-0.000463958,0.000169989
0.000374865,0.000153727,-9.07E-05
0.000917083,0.000256299,-8.38E-05
-0.000865462,-2.92E-05,-0.000214237
-0.002531599,0.000152974,-0.000287021
-0.002250888,0.001066898,-7.49E-05
-0.001476005,0.000903564,-5.87E-05
0.000456171,0.000749063,1.13E-06
0.000241619,-0.000194269,0.000376421
-0.000739026,-0.00089468,0.000423929
-0.001473614,2.39E-05,0.000521377
-0.002795473,0.000283242,0.000414871
-0.002215817,0.000600892,0.000188624
-0.001448999,0.000831817,-0.000271783
-0.001507785,0.001218838,-0.000180902
-0.001147329,0.000820201,-0.000189816
-0.000879285,0.000499175,-7.93E-05
-0.001826376,0.000171435,-0.000168991
-0.000574324,6.14E-05,-0.000459941
-0.000633489,-0.000796452,-0.000300638
-0.00049815,-0.000883568,-0.000372817
0.000530075,-0.001081471,-0.000487752
0.000581607,-7.58E-05,-0.00022463
0.001263124,-0.000347179,-0.000356783
0.001395404,-0.000279665,-0.000146165
0.000328826,0.000202051,-0.000188548
0.000770925,0.000830831,2.53E-05
0.00133081,0.00132239,0.000132756
0.000764337,0.000686076,0.000486351
0.00146189,-4.74E-05,0.000408625
-0.000144703,-0.00054251,0.000301161
0.001004936,-0.001316107,0.000144447
0.001258917,-0.002247507,0.00029491
0.001248203,-0.002149083,0.000162974
0.000809498,-0.001467499,-0.000324065
0.001760837,-0.001525353,-0.000348402
0.002251146,-0.00174879,-0.000505405
0.003545468,-0.001290737,-0.000500591
0.00152728,-0.000804425,-0.000266754
3.61E-05,-0.000236972,-4.25E-05
-0.001069151,0.000569913,-0.00057281
0.000543338,6.89E-05,-3.59E-06
-0.00099698,0.000618854,-0.000108633
-1.20E-05,0.000148407,7.73E-05
-0.00038363,-6.91E-05,-2.69E-08
0.001159855,5.74E-05,-2.82E-05
-0.00031565,0.000169455,-4.80E-05
-0.001991963,-0.000379716,3.38E-05
-0.002838225,0.000376554,-8.18E-05
-0.002462305,0.00048344,-0.000397111
-0.00237795,0.000696423,-0.000297925
-0.001047111,0.000747883,-9.16E-05
-0.001000723,0.000781458,-7.42E-05
-0.00050015,0.000340176,0.000188326
-0.000788966,0.000283846,0.00022034
-0.001790374,-4.07E-05,-5.10E-05
-0.002101581,6.19E-06,0.000146156
-0.001333647,0.001032702,8.29E-05
0.000306207,0.000725071,-0.000287872
0.001228003,0.000488455,-1.72E-05
0.001178741,3.66E-05,-0.000269721
0.000111086,-0.000814788,-0.000278405
-9.42E-05,-0.000170418,4.10E-06
-0.000442226,0.000952229,4.07E-05
0.000310767,0.000880605,-0.000214886
0.000572413,0.000805464,8.67E-05
0.001575504,0.000408337,0.000108796
0.00164737,0.000458326,0.000358473
-0.000984564,0.000902878,0.000490414
-0.002921865,0.000904551,0.000332633
-0.003837229,0.000602243,0.000332401
-0.002725635,-3.21E-05,0.000462854
-0.001700617,-0.000335158,0.000346421
0.000580985,-0.001315302,0.000247507
0.000854966,-0.001201646,0.000340049
0.000297634,-0.001189186,0.000348031
-6.67E-05,-0.001442085,0.000325219
-0.000107841,-0.001390286,-0.0001775
0.000887954,-0.000955259,-0.000153715
0.00053909,-0.000809354,5.09E-05
0.000110842,0.00011511,6.00E-05
-0.001456346,0.000275727,9.47E-05
-0.001827836,0.00082015,0.000163299
-0.003137137,0.000183309,5.02E-05
-0.00262564,-0.000720584,0.000105356
-0.002094421,-0.001627268,0.000141592
0.000421892,-0.001482419,0.000186098
0.000886047,-0.001570295,-1.46E-05
0.002087866,-0.001595559,0.000111973
0.000905337,-0.00103642,3.40E-06
0.001456822,-0.000785594,9.37E-05
0.000832007,-0.000499557,0.000189519
-0.000515697,5.01E-05,-0.000252181
-0.000615182,0.000608206,-0.000318094
-0.000322156,0.000725363,-0.000751926
0.00021438,0.000706609,-0.00066926
0.000685645,0.000312443,-0.000654766
0.001600815,0.00028346,-0.000121218
0.002214611,0.000257086,4.46E-05
0.004397245,0.000513724,0.000264468
0.004199911,0.00066886,9.87E-05
0.002777668,0.000750556,-0.000237248
0.002099329,0.000232296,-0.000269826
0.001173739,0.000135264,-0.000672737
4.29E-05,-8.10E-05,-0.000866545
-0.000324162,0.000122134,-0.000716423
-0.000315481,0.000615836,-0.000460979
-6.28E-06,0.000977532,-0.000547276
-0.00136405,0.000796795,-0.000454294
-0.001913894,0.000439351,-0.000214362
-0.000127011,0.000148627,0.000111668
0.000111434,8.22E-06,-5.47E-05
0.001195386,-0.000378616,-4.99E-05
0.001833139,-3.59E-05,9.11E-05
-7.59E-06,7.94E-05,0.000100875
0.00073192,0.000314661,-5.89E-05
0.000623721,-0.000135072,-0.000167989
0.000854669,-0.00079474,-0.000289259
-0.000491616,-0.001081346,-0.000228361
-3.48E-05,-0.000436859,0.000143806
-0.00187693,1.68E-05,0.000299116
-0.00100093,0.000290491,0.000223886
-0.00093963,0.00037509,0.000376391
9.40E-05,-0.000567434,0.000288092
-0.00019628,-0.00053891,0.000185632
-0.001063653,-0.000766592,0.000154695
-0.002979391,-0.001183386,1.47E-05
-0.003557576,-0.000831904,-3.75E-05
-0.002420342,-0.000131549,-1.63E-05
-0.002748543,0.000161267,0.000154293
-0.002184375,0.000812175,0.000176649
-0.001888448,0.001006152,0.000350056
-0.000881516,0.000716879,0.000167361
-0.000697991,0.000483234,0.000232509
-0.001315196,-6.50E-05,4.01E-05
-0.00207769,-0.00035367,0.000298291
-0.001552293,-0.000465509,0.000327151
-0.002020519,0.000279333,0.000390046
-0.001991566,-3.86E-05,0.000114117
-0.001951569,3.02E-05,-0.000417591
-0.001103388,-0.000206892,-0.000507606
0.000860276,-0.001176911,-0.000568545
-0.000424622,-0.001526817,-0.000569594
-4.37E-05,-0.000800398,-5.08E-05
-0.000170472,-0.000246547,0.000100731
0.000380863,0.000471249,0.000187943
0.000536411,0.000423735,-4.36E-05
-0.000268456,0.000536193,-0.00020163
-0.001349758,-1.91E-05,-0.000430238
-0.000947863,0.000112516,-0.000161434
-0.000794498,0.000233154,-0.000142838
0.000799225,0.000278767,3.48E-05
0.001197037,0.000746824,0.000230475
0.000108876,0.0001593,-0.000163825
0.00016948,3.99E-05,-0.000440373
0.001067217,-1.80E-05,-0.000442076
0.002116385,-0.000255445,-0.000253968
0.002600215,-0.00064651,0.000115661
0.002552209,-0.000638849,-5.18E-05
0.001757809,-0.001573774,0.000111664
0.002096968,-0.001153098,-0.000289355
0.001959241,-0.000763496,-0.000596364
0.002213206,-0.000272734,-0.000498327
0.002006642,-0.000339534,-0.000310444
0.001793368,-0.000410757,8.23E-06
0.001535899,0.000288813,-0.00026962
0.000776408,3.72E-05,-0.000183349
-0.000178428,0.000263791,-0.000382224
-9.25E-05,-0.000198296,-0.000104237
0.000295913,-0.000449025,-0.000213331
0.001125708,-0.000618247,-0.000158576
6.59E-05,-0.000568126,0.000221216
-0.000425051,-0.000500809,0.000204441
-0.00121711,7.13E-05,0.000375738
0.000432158,0.000492832,0.000169826
-0.000351594,0.000498943,-6.78E-05
-0.000559624,0.000610024,1.38E-05
-0.002321686,0.000380575,0.000272573
-0.001310138,3.23E-05,0.000224049
-0.001442071,2.31E-05,0.000265292
-0.000414447,-5.91E-06,0.000220058
-0.000810798,-0.000325912,4.90E-05
-0.001907277,-0.000332875,0.000143094
-0.002043916,1.98E-05,0.000314503
-0.002289009,0.000287141,0.000373699
-0.001795731,0.000344173,0.000243191
-0.001422158,0.000216233,0.000406857
-0.00069976,4.68E-05,0.000793375
-0.000865764,-0.000413813,0.000410907
-0.001934612,-0.000404814,-0.000148157
-0.002795721,0.000122392,-0.000269865
-0.002677772,0.000771392,0.00032551
-0.000807752,0.001193357,-0.000224075
-0.000934643,0.001353096,-4.03E-05
2.05E-05,0.001276397,-0.000129247
0.000649207,0.000371632,0.000187565
0.001462962,-0.000860385,3.01E-06
0.000759702,-0.000720894,-0.000410983
-0.000139122,-0.001070057,-0.000387955
-7.77E-06,-0.000865935,-0.000527738
0.001136798,-0.000761229,-0.000472105
0.001270043,-0.000878445,-0.000265237
-0.000396675,-0.001242442,-0.000200778
-0.001197197,-0.001170624,-9.86E-05
-0.00180089,-0.000603515,-0.000166463
-0.001413219,-0.000207676,-0.000470826
-0.001032785,0.000208439,-0.000328477
